"0","data$aff30j <- replace(data$aff30j, is.na(data$aff30j), ""pas malade"")"
"2","Avis : niveau de facteur incorrect, NAs générés"
"0","attach(data)"
"2","Les objets suivants sont masqués depuis data (pos = 3):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 4):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 5):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 6):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 7):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 8):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 9):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 10):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 11):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 12):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 13):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 14):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 15):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 16):

    aff30j, branch, hhid

"
"2","Les objets suivants sont masqués depuis data (pos = 17):

    aff30j, branch, hhid

"
"0","# tab <- xtabs(hhid ~ aff30j + branch)"
"0","# print(tab)"
"0",""
"0","# df <- as.data.frame.matrix(tab)"
"0","# print(df)"
